B19013_001E,state,place,year
-666666666,51,43704,2020
142303,51,44048,2020
57307,51,44280,2020
113750,51,44430,2020
33368,51,44476,2020
26746,51,44520,2020
78750,51,44620,2020
40719,51,44696,2020
-666666666,51,44952,2020
113933,51,44984,2020
120610,51,45008,2020
50714,51,45512,2020
104728,51,45784,2020
149824,51,45957,2020
49267,51,45960,2020
94141,51,46328,2020
-666666666,51,46456,2020
177218,51,46760,2020
107803,51,47064,2020
186689,51,47136,2020
35515,51,47144,2020
124667,51,47208,2020
15474,51,47224,2020
199375,51,47296,2020
26131,51,47352,2020
-666666666,51,47496,2020
51747,51,47528,2020
49201,51,47672,2020
57991,51,47720,2020
59500,51,48184,2020
66500,51,48232,2020
45833,51,48344,2020
222587,51,48376,2020
57679,51,48445,2020
106204,51,48450,2020
35385,51,48488,2020
50137,51,48520,2020
27143,51,48776,2020
46786,51,48856,2020
86227,51,48952,2020
81639,51,48968,2020
63947,51,48996,2020
193239,51,49144,2020
157813,51,49320,2020
-666666666,51,49336,2020
29562,51,49464,2020
123930,51,49656,2020
36166,51,49784,2020
143984,51,49998,2020
88598,51,50020,2020
76875,51,50030,2020
-666666666,51,50104,2020
63649,51,50136,2020
63155,51,50200,2020
81685,51,50312,2020
65065,51,50568,2020
-666666666,51,50696,2020
35809,51,50760,2020
-666666666,51,50840,2020
77291,51,50856,2020
27083,51,50984,2020
47177,51,51096,2020
126531,51,51192,2020
59031,51,51208,2020
-666666666,51,51362,2020
-666666666,51,51432,2020
58438,51,51448,2020
44185,51,51512,2020
-666666666,51,51544,2020
94984,51,51560,2020
-666666666,51,51848,2020
51023,51,52120,2020
-666666666,51,52408,2020
37188,51,52536,2020
125919,51,52658,2020
51168,51,52680,2020
38295,51,52904,2020
42500,51,52952,2020
48958,51,52968,2020
123224,51,53030,2020
48958,51,53480,2020
24576,51,53584,2020
-666666666,51,53832,2020
70208,51,53864,2020
77546,51,53944,2020
41875,51,53992,2020
-666666666,51,54120,2020
135788,51,54144,2020
50163,51,54904,2020
45750,51,54984,2020
-666666666,51,55000,2020
193081,51,55208,2020
104063,51,55400,2020
78365,51,55448,2020
145586,51,55528,2020
-666666666,51,55592,2020
2499,51,55608,2020
67651,51,55720,2020
137694,51,55752,2020
132446,51,55758,2020
141419,51,55800,2020
40774,51,55848,2020
54511,51,56000,2020
94063,51,56048,2020
45588,51,56096,2020
37868,51,56304,2020
90272,51,56464,2020
53026,51,57000,2020
145240,51,57368,2020
95515,51,57531,2020
113895,51,57560,2020
30518,51,57688,2020
-666666666,51,57870,2020
153194,51,58104,2020
-666666666,51,58184,2020
28462,51,58312,2020
138598,51,58472,2020
110000,51,58696,2020
46193,51,59336,2020
239891,51,59364,2020
53859,51,59384,2020
108000,51,59416,2020
55613,51,59496,2020
20700,51,59752,2020
40417,51,60296,2020
-666666666,51,60392,2020
44375,51,60488,2020
82500,51,60512,2020
-666666666,51,60536,2020
49191,51,60680,2020
-666666666,51,60840,2020
95069,51,60888,2020
53086,51,60920,2020
47917,51,60984,2020
67926,51,61208,2020
50208,51,61336,2020
74583,51,61464,2020
22370,51,61560,2020
43029,51,61832,2020
67813,51,61896,2020
132566,51,62264,2020
78523,51,62738,2020
36717,51,63190,2020
24318,51,63288,2020
100696,51,63768,2020
70000,51,63896,2020
42857,51,63928,2020
53213,51,64000,2020
119615,51,64152,2020
22237,51,64272,2020
60417,51,64288,2020
77333,51,64384,2020
54375,51,64512,2020
54712,51,64560,2020
50417,51,64880,2020
-666666666,51,64976,2020
132063,51,65008,2020
44815,51,65120,2020
60682,51,65128,2020
-666666666,51,65280,2020
34576,51,65392,2020
30967,51,65744,2020
140000,51,65776,2020
-666666666,51,66032,2020
50978,51,66512,2020
121563,51,66672,2020
30114,51,66896,2020
28970,51,66928,2020
51421,51,67000,2020
40000,51,67208,2020
115114,51,67256,2020
55674,51,67288,2020
71289,51,67304,2020
116563,51,67331,2020
74219,51,67352,2020
44850,51,67704,2020
45664,51,68000,2020
74777,51,68470,2020
-666666666,51,68480,2020
46021,51,68496,2020
131389,51,68880,2020
61875,51,68885,2020
99583,51,69168,2020
71375,51,69360,2020
52955,51,69456,2020
64212,51,69472,2020
52825,51,69536,2020
9615,51,69792,2020
35714,51,69936,2020
63411,51,70000,2020
38732,51,70096,2020
-666666666,51,70112,2020
49479,51,70256,2020
33594,51,70296,2020
-666666666,51,70352,2020
26111,51,70520,2020
-666666666,51,70528,2020
29375,51,70576,2020
-666666666,51,70680,2020
-666666666,51,70704,2020
-666666666,51,70715,2020
71250,51,70752,2020
62083,51,70800,2020
78125,51,71040,2020
50179,51,71072,2020
64196,51,71216,2020
31111,51,71264,2020
75071,51,71625,2020
60511,51,71632,2020
55707,51,71776,2020
75188,51,71810,2020
63382,51,71825,2020
78105,51,71826,2020
65893,51,71904,2020
17850,51,72080,2020
106766,51,72272,2020
-666666666,51,72736,2020
74375,51,72935,2020
83977,51,73200,2020
19306,51,73376,2020
-666666666,51,73624,2020
40087,51,73712,2020
63547,51,73760,2020
53477,51,73904,2020
168738,51,74100,2020
228375,51,74120,2020
-666666666,51,74160,2020
80926,51,74384,2020
64507,51,74470,2020
103438,51,74592,2020
45313,51,74848,2020
83287,51,74916,2020
49000,51,75008,2020
45729,51,75024,2020
31207,51,75040,2020
52292,51,75216,2020
76250,51,75344,2020
101079,51,75376,2020
-666666666,51,75440,2020
71964,51,75504,2020
25481,51,75536,2020
30451,51,75680,2020
163465,51,75702,2020
53200,51,75840,2020
49970,51,76000,2020
30804,51,76256,2020
63679,51,76272,2020
78822,51,76416,2020
79899,51,76432,2020
68245,51,76448,2020
129119,51,76464,2020
164750,51,76516,2020
80625,51,76880,2020
69327,51,76912,2020
-666666666,51,77408,2020
31607,51,77520,2020
36895,51,77568,2020
43537,51,77648,2020
37048,51,77792,2020
-666666666,51,77856,2020
-666666666,51,77925,2020
67500,51,78192,2020
-666666666,51,78264,2020
73125,51,78532,2020
57721,51,78688,2020
49896,51,78736,2020
56184,51,79024,2020
91438,51,79360,2020
21500,51,79456,2020
45938,51,79472,2020
81170,51,79560,2020
56632,51,79768,2020
109050,51,79950,2020
95417,51,80000,2020
-666666666,51,80016,2020
201000,51,80029,2020
70144,51,80120,2020
40290,51,80165,2020
73164,51,80224,2020
56875,51,80272,2020
-666666666,51,80608,2020
51675,51,80864,2020
32727,51,81024,2020
168269,51,81072,2020
22055,51,81152,2020
52048,51,81280,2020
65625,51,81312,2020
78136,51,82000,2020
49479,51,82320,2020
163106,51,82371,2020
35568,51,82384,2020
-666666666,51,83056,2020
-666666666,51,83088,2020
74003,51,83136,2020
57150,51,83168,2020
34904,51,83248,2020
-666666666,51,83440,2020
27419,51,83568,2020
59718,51,83600,2020
43480,51,83680,2020
38214,51,83808,2020
60625,51,83888,2020
111691,51,84368,2020
52438,51,84632,2020
83125,51,84960,2020
127578,51,84976,2020
56453,51,85184,2020
31875,51,85600,2020
-666666666,51,85608,2020
59288,51,86160,2020
-666666666,51,86336,2020
61102,51,86720,2020
52075,51,86784,2020
73902,51,87008,2020
41832,51,87072,2020
216675,51,87240,2020
76846,51,87312,2020
126034,51,87333,2020
112558,51,87380,2020
57127,51,87408,2020
73507,51,87410,2020
64188,51,87712,2020
217072,51,87960,2020
39971,51,88000,2020
49000,51,88145,2020
72425,51,88176,2020
84306,51,88240,2020
42203,53,00100,2020
96250,53,00135,2020
-666666666,53,00275,2020
-666666666,53,00380,2020
70179,53,00800,2020
54690,53,00905,2020
73800,53,01010,2020
103750,53,01045,2020
93448,53,01150,2020
101989,53,01185,2020
70478,53,01255,2020
73611,53,01290,2020
84531,53,01430,2020
65139,53,01500,2020
-666666666,53,01745,2020
36875,53,01780,2020
98750,53,01850,2020
115375,53,01920,2020
74161,53,01990,2020
-666666666,53,02025,2020
62440,53,02060,2020
77023,53,02585,2020
74375,53,02620,2020
126054,53,02910,2020
47194,53,03005,2020
56658,53,03075,2020
76410,53,03180,2020
125861,53,03736,2020
66736,53,04100,2020
33750,53,04125,2020
101091,53,04195,2020
60000,53,04300,2020
38155,53,04347,2020
-666666666,53,04370,2020
-666666666,53,04405,2020
82096,53,04475,2020
-666666666,53,04615,2020
115417,53,04790,2020
83047,53,04825,2020
241875,53,04895,2020
52917,53,05140,2020
129497,53,05210,2020
66284,53,05245,2020
56198,53,05280,2020
54792,53,05560,2020
72989,53,05735,2020
-666666666,53,05770,2020
58750,53,05980,2020
95313,53,06050,2020
71786,53,06085,2020
63157,53,06190,2020
111250,53,06330,2020
72772,53,06505,2020
182604,53,06855,2020
100951,53,07170,2020
107651,53,07380,2020
124733,53,07390,2020
120859,53,07395,2020
58395,53,07397,2020
56857,53,07450,2020
-666666666,53,07485,2020
-666666666,53,07590,2020
57963,53,07695,2020
43966,53,07835,2020
46913,53,07870,2020
124651,53,07940,2020
52167,53,08080,2020
100227,53,08325,2020
101917,53,08465,2020
101650,53,08500,2020
76190,53,08552,2020
98780,53,08570,2020
50417,53,08605,2020
33349,53,08640,2020
126298,53,08770,2020
66440,53,08780,2020
71233,53,08850,2020
81641,53,08885,2020
55451,53,08920,2020
85811,53,09365,2020
115993,53,09480,2020
117344,53,09810,2020
75365,53,09820,2020
80000,53,09970,2020
37321,53,10075,2020
112647,53,10215,2020
59023,53,10320,2020
42380,53,10455,2020
54554,53,10495,2020
50700,53,10565,2020
143088,53,10600,2020
43636,53,10635,2020
108116,53,10645,2020
80179,53,11090,2020
40625,53,11160,2020
81734,53,11195,2020
117296,53,11325,2020
45195,53,11475,2020
58794,53,11615,2020
-666666666,53,11685,2020
43567,53,11825,2020
95469,53,12015,2020
45795,53,12140,2020
109936,53,12175,2020
60086,53,12315,2020
40307,53,12525,2020
38927,53,12630,2020
83457,53,12680,2020
40385,53,12735,2020
81823,53,12820,2020
57273,53,12840,2020
154545,53,12875,2020
46989,53,12945,2020
30568,53,13015,2020
62045,53,13155,2020
78006,53,13215,2020
250001,53,13365,2020
68106,53,13595,2020
51815,53,13785,2020
49406,53,13855,2020
62250,53,13890,2020
38641,53,14170,2020
29167,53,14310,2020
56875,53,14380,2020
71831,53,14485,2020
-666666666,53,14520,2020
-666666666,53,14660,2020
60517,53,14870,2020
162521,53,14940,2020
-666666666,53,15010,2020
47857,53,15080,2020
60625,53,15115,2020
54440,53,15150,2020
61607,53,15185,2020
106737,53,15290,2020
34302,53,15325,2020
-666666666,53,15603,2020
54861,53,15710,2020
97936,53,15780,2020
54167,53,16165,2020
64489,53,16170,2020
52857,53,16340,2020
56250,53,16375,2020
56205,53,16550,2020
-666666666,53,16585,2020
33558,53,16690,2020
118672,53,16760,2020
55491,53,16795,2020
58433,53,16970,2020
33654,53,17215,2020
51864,53,17320,2020
-666666666,53,17495,2020
85547,53,17617,2020
70268,53,17635,2020
-666666666,53,17880,2020
61250,53,18055,2020
98182,53,18198,2020
-666666666,53,18265,2020
61768,53,18775,2020
93405,53,18965,2020
162622,53,19035,2020
65121,53,19290,2020
118539,53,19630,2020
47396,53,19700,2020
59864,53,19770,2020
112500,53,19857,2020
61608,53,20155,2020
76500,53,20260,2020
103193,53,20645,2020
142684,53,20680,2020
91499,53,20750,2020
-666666666,53,20890,2020
57727,53,21030,2020
77116,53,21205,2020
43567,53,21240,2020
67500,53,21450,2020
52500,53,21485,2020
44500,53,21730,2020
63906,53,21800,2020
58375,53,22010,2020
78750,53,22045,2020
71269,53,22080,2020
75000,53,22115,2020
86420,53,22150,2020
102478,53,22255,2020
66023,53,22640,2020
59650,53,22745,2020
60133,53,22955,2020
53920,53,22990,2020
95484,53,23160,2020
76432,53,23165,2020
110000,53,23200,2020
47917,53,23340,2020
68672,53,23515,2020
135962,53,23550,2020
62852,53,23620,2020
84688,53,23690,2020
75151,53,23795,2020
113365,53,23830,2020
69245,53,23865,2020
82578,53,23970,2020
83556,53,24188,2020
114545,53,24425,2020
73182,53,24565,2020
35786,53,24810,2020
42985,53,24915,2020
-666666666,53,25300,2020
125547,53,25370,2020
91602,53,25475,2020
77288,53,25510,2020
55200,53,25615,2020
48250,53,26140,2020
73654,53,26245,2020
72423,53,26420,2020
43523,53,26455,2020
84861,53,26735,2020
-666666666,53,26875,2020
71875,53,26945,2020
46625,53,27225,2020
81667,53,27365,2020
48462,53,27435,2020
64663,53,27680,2020
90403,53,27785,2020
38594,53,27855,2020
51765,53,27890,2020
50444,53,27925,2020
54107,53,27960,2020
74402,53,27995,2020
94722,53,28135,2020
31940,53,28345,2020
61979,53,28450,2020
85000,53,28590,2020
-666666666,53,28695,2020
45417,53,29255,2020
69716,53,29430,2020
62500,53,29710,2020
31780,53,29745,2020
75278,53,29920,2020
-666666666,53,30030,2020
75685,53,30060,2020
65742,53,30305,2020
53750,53,30690,2020
147279,53,30750,2020
112661,53,31495,2020
114535,53,31530,2020
-666666666,53,31540,2020
70682,53,31985,2020
-666666666,53,32125,2020
44191,53,32300,2020
-666666666,53,32650,2020
250001,53,32755,2020
50402,53,33000,2020
46250,53,33105,2020
67188,53,33175,2020
74453,53,33280,2020
48875,53,33560,2020
122053,53,33805,2020
59643,53,33890,2020
53750,53,34575,2020
90298,53,34645,2020
64684,53,34890,2020
113864,53,34915,2020
33750,53,34960,2020
48005,53,35065,2020
35915,53,35135,2020
115093,53,35170,2020
62283,53,35275,2020
73891,53,35415,2020
-666666666,53,35450,2020
38966,53,35485,2020
85455,53,35555,2020
47650,53,35625,2020
77008,53,35870,2020
116595,53,35940,2020
56818,53,36010,2020
52917,53,36045,2020
35750,53,36115,2020
59583,53,36395,2020
98633,53,36710,2020
69752,53,36745,2020
51534,53,36780,2020
28955,53,36850,2020
-666666666,53,36920,2020
120536,53,37077,2020
87382,53,37100,2020
-666666666,53,37105,2020
138043,53,37270,2020
103785,53,37287,2020
120673,53,37345,2020
74063,53,37415,2020
93388,53,37420,2020
76710,53,37430,2020
74737,53,37526,2020
125903,53,37538,2020
100129,53,37567,2020
98002,53,37672,2020
107893,53,37830,2020
93087,53,37900,2020
70469,53,37917,2020
115504,53,37920,2020
45625,53,37926,2020
55723,53,38038,2020
-666666666,53,38215,2020
62381,53,38355,2020
107461,53,38420,2020
42500,53,38495,2020
-666666666,53,38705,2020
58523,53,38845,2020
-666666666,53,38880,2020
102457,53,39212,2020
72396,53,39230,2020
96051,53,39335,2020
47727,53,39510,2020
87479,53,39860,2020
97685,53,39930,2020
43036,53,40070,2020
64035,53,40105,2020
48028,53,40245,2020
82289,53,40270,2020
56250,53,40350,2020
56250,53,40385,2020
112647,53,40570,2020
41250,53,40735,2020
63125,53,40770,2020
70308,53,40805,2020
62926,53,40840,2020
43971,53,40980,2020
46087,53,41155,2020
49515,53,41225,2020
92375,53,41470,2020
142563,53,41645,2020
84457,53,41785,2020
37639,53,42275,2020
-666666666,53,42310,2020
89219,53,42345,2020
45417,53,42380,2020
136284,53,42415,2020
77841,53,42450,2020
33854,53,42800,2020
51699,53,42835,2020
27374,53,43010,2020
106250,53,43062,2020
117706,53,43150,2020
107089,53,43255,2020
-666666666,53,43325,2020
40577,53,43395,2020
66108,53,43491,2020
51474,53,43552,2020
-666666666,53,43640,2020
57083,53,43762,2020
111128,53,43815,2020
-666666666,53,43885,2020
83239,53,43955,2020
48614,53,44165,2020
72857,53,44260,2020
70582,53,44480,2020
119833,53,44585,2020
118438,53,44620,2020
62577,53,44690,2020
185163,53,44725,2020
150506,53,45005,2020
60000,53,45180,2020
57188,53,45285,2020
27750,53,45320,2020
-666666666,53,45355,2020
52622,53,45495,2020
104951,53,45865,2020
142307,53,45870,2020
53875,53,45985,2020
77064,53,46020,2020
18097,53,46090,2020
87813,53,46125,2020
131509,53,46215,2020
-666666666,53,46405,2020
88683,53,46685,2020
146583,53,46725,2020
50933,53,46895,2020
41909,53,47175,2020
60136,53,47245,2020
44559,53,47280,2020
34267,53,47315,2020
80738,53,47490,2020
63194,53,47560,2020
87917,53,47630,2020
83649,53,47665,2020
102903,53,47735,2020
68214,53,47805,2020
61713,53,47980,2020
49389,53,48015,2020
55250,53,48225,2020
38750,53,48295,2020
53375,53,48330,2020
41250,53,48540,2020
64167,53,48550,2020
155933,53,48645,2020
40511,53,48820,2020
-666666666,53,49030,2020
50500,53,49193,2020
67813,53,49275,2020
102212,53,49415,2020
119392,53,49485,2020
73508,53,49555,2020
50726,53,49765,2020
80035,53,49940,2020
39375,53,50007,2020
33125,53,50045,2020
61759,53,50115,2020
99722,53,50183,2020
-666666666,53,50195,2020
61082,53,50210,2020
60000,53,50325,2020
56889,53,50360,2020
50227,53,50430,2020
73397,53,50500,2020
56270,53,50535,2020
47003,53,50570,2020
47300,53,50675,2020
41591,53,50745,2020
52382,53,50920,2020
63185,53,51300,2020
38711,53,51340,2020
-666666666,53,51410,2020
74723,53,51795,2020
-666666666,53,51830,2020
32406,53,51970,2020
85701,53,52005,2020
-666666666,53,52110,2020
49806,53,52215,2020
73452,53,52267,2020
-666666666,53,52285,2020
-666666666,53,52378,2020
65022,53,52495,2020
-666666666,53,52530,2020
31950,53,52600,2020
75750,53,52950,2020
-666666666,53,53265,2020
56838,53,53335,2020
62778,53,53440,2020
64756,53,53545,2020
66324,53,53660,2020
57404,53,53720,2020
35827,53,53800,2020
64773,53,53930,2020
108708,53,54213,2020
51250,53,54405,2020
52692,53,55015,2020
43250,53,55120,2020
48567,53,55365,2020
49211,53,55400,2020
-666666666,53,55540,2020
73000,53,55612,2020
54034,53,55620,2020
72153,53,55645,2020
71719,53,55785,2020
53690,53,55855,2020
72813,53,55995,2020
111202,53,56150,2020
85384,53,56170,2020
52500,53,56240,2020
53333,53,56450,2020
55625,53,56555,2020
32073,53,56625,2020
71500,53,56660,2020
76565,53,56695,2020
45000,53,56905,2020
55547,53,56975,2020
-666666666,53,57030,2020
57731,53,57115,2020
173750,53,57140,2020
76016,53,57220,2020
121492,53,57395,2020
51524,53,57430,2020
42115,53,57465,2020
132770,53,57535,2020
79824,53,57745,2020
32639,53,57850,2020
77981,53,58235,2020
95344,53,58410,2020
46500,53,58725,2020
97419,53,58742,2020
158750,53,58768,2020
92625,53,58777,2020
33438,53,58795,2020
102250,53,59075,2020
79682,53,59110,2020
57500,53,59145,2020
50875,53,59180,2020
-666666666,53,59250,2020
80531,53,59390,2020
-666666666,53,59635,2020
57500,53,59705,2020
52813,53,59775,2020
79583,53,59845,2020
123533,53,59880,2020
54917,53,60055,2020
63409,53,60160,2020
40645,53,60230,2020
101591,53,60510,2020
35441,53,60580,2020
56563,53,60860,2020
80846,53,61000,2020
181464,53,61115,2020
63304,53,61235,2020
73906,53,61350,2020
-666666666,53,61925,2020
100387,53,62120,2020
66131,53,62288,2020
97185,53,63000,2020
63840,53,63210,2020
-666666666,53,63245,2020
58854,53,63280,2020
39509,53,63385,2020
121719,53,63545,2020
46481,53,63735,2020
91524,53,63960,2020
-666666666,53,64190,2020
81458,53,64365,2020
131224,53,64380,2020
108646,53,64610,2020
-666666666,53,64755,2020
50625,53,64775,2020
45313,53,64855,2020
70234,53,65170,2020
159450,53,65205,2020
95089,53,65275,2020
38201,53,65345,2020
43333,53,65625,2020
47961,53,65765,2020
61441,53,65810,2020
89600,53,65922,2020
88375,53,66045,2020
44765,53,66185,2020
103333,53,66220,2020
76447,53,66255,2020
61400,53,66290,2020
52600,53,67000,2020
56351,53,67167,2020
57500,53,67175,2020
43750,53,67210,2020
108000,53,67435,2020
71306,53,67455,2020
43125,53,67490,2020
56360,53,67595,2020
85083,53,67770,2020
33250,53,67805,2020
59583,53,67875,2020
83158,53,68200,2020
73750,53,68260,2020
57930,53,68330,2020
80931,53,68365,2020
79721,53,68410,2020
60855,53,68417,2020
68447,53,68435,2020
88843,53,68460,2020
126776,53,68480,2020
94479,53,68557,2020
40766,53,68750,2020
100696,53,68785,2020
67596,53,69170,2020
72054,53,69280,2020
64457,53,70000,2020
36944,53,70175,2020
89375,53,70245,2020
66042,53,70280,2020
115321,53,70543,2020
52396,53,70560,2020
49167,53,70630,2020
71356,53,70805,2020
58125,53,71225,2020
122073,53,71330,2020
49085,53,71400,2020
30278,53,71680,2020
56458,53,71785,2020
33864,53,71890,2020
52981,53,71960,2020
-666666666,53,71995,2020
86111,53,72030,2020
66911,53,72170,2020
73790,53,72205,2020
57625,53,72450,2020
63053,53,72625,2020
76676,53,72905,2020
28750,53,73065,2020
51597,53,73080,2020
-666666666,53,73255,2020
51200,53,73290,2020
154375,53,73307,2020
55000,53,73360,2020
77832,53,73465,2020
104236,53,73580,2020
44091,53,73780,2020
28693,53,73885,2020
63617,53,74060,2020
-666666666,53,74200,2020
78368,53,74305,2020
91629,53,74445,2020
115193,53,74585,2020
127674,53,74760,2020
63611,53,75565,2020
54412,53,75775,2020
